timestamp,percentage,depth,notional
2026-03-27 05:58:32,0.20,3.11500000,214044.25970000
2026-03-27 05:58:32,1.00,48.55000000,3345076.05800000
2026-03-27 05:58:32,2.00,53.83900000,3714442.68760000
2026-03-27 05:58:32,3.00,57.31400000,3959407.98080000
2026-03-27 05:58:32,4.00,60.59100000,4192111.08220000
2026-03-27 05:58:32,5.00,60.90800000,4214899.01330000
2026-03-27 05:59:01,-5.00,67.31300000,4583358.17430000
2026-03-27 05:59:01,-4.00,66.71400000,4544103.27270000
2026-03-27 05:59:01,-3.00,63.96400000,4361650.77610000
2026-03-27 05:59:01,-2.00,61.35200000,4187255.75600000
2026-03-27 05:59:01,-1.00,50.45100000,3450678.10700000
2026-03-27 05:59:01,-0.20,6.32100000,433450.28500000
2026-03-27 05:59:01,0.20,7.51300000,516452.93920000
2026-03-27 05:59:01,1.00,49.72100000,3425661.24400000
2026-03-27 05:59:01,2.00,55.01000000,3795027.87360000
2026-03-27 05:59:01,3.00,58.49800000,4040908.36810000
2026-03-27 05:59:01,4.00,61.77500000,4273611.46950000
2026-03-27 05:59:01,5.00,62.09200000,4296399.40060000
2026-03-27 05:59:33,-5.00,66.11100000,4502969.23430000
2026-03-27 05:59:33,-4.00,65.81700000,4483646.08270000
2026-03-27 05:59:33,-3.00,63.51800000,4331157.07900000
2026-03-27 05:59:33,-2.00,60.90600000,4156762.05890000
2026-03-27 05:59:33,-1.00,50.00500000,3420184.40990000
2026-03-27 05:59:33,-0.20,7.43900000,509999.05860000
2026-03-27 05:59:33,0.20,5.91300000,406401.57070000
2026-03-27 05:59:33,1.00,49.79300000,3430563.59900000
2026-03-27 05:59:33,2.00,55.08200000,3799930.22860000
2026-03-27 05:59:33,3.00,58.57000000,4045810.72310000
2026-03-27 05:59:33,4.00,61.84700000,4278513.82450000
2026-03-27 05:59:33,5.00,62.16400000,4301301.75560000
2026-03-27 06:00:06,-5.00,66.54900000,4532944.71020000
2026-03-27 06:00:06,-4.00,66.25500000,4513621.55860000
2026-03-27 06:00:06,-3.00,63.95600000,4361132.55490000
2026-03-27 06:00:06,-2.00,61.34400000,4186737.53480000
2026-03-27 06:00:06,-1.00,50.44300000,3450159.88580000
2026-03-27 06:00:06,-0.20,6.31600000,433096.56370000
2026-03-27 06:00:06,0.20,7.28700000,500900.81500000
2026-03-27 06:00:06,1.00,49.71000000,3424801.09730000
2026-03-27 06:00:06,2.00,54.99900000,3794167.72690000
2026-03-27 06:00:06,3.00,58.44800000,4037299.57160000
2026-03-27 06:00:06,4.00,61.72500000,4270002.67300000
2026-03-27 06:00:06,5.00,62.04200000,4292790.60410000
2026-03-27 06:00:43,-5.00,48.09000000,3270581.24950000
2026-03-27 06:00:43,-4.00,47.79600000,3251258.09790000
2026-03-27 06:00:43,-3.00,46.09300000,3138450.51940000
2026-03-27 06:00:43,-2.00,42.88500000,2924374.07410000
2026-03-27 06:00:43,-1.00,31.98700000,2187974.56810000
2026-03-27 06:00:43,-0.20,8.90700000,610561.20010000
2026-03-27 06:00:43,0.20,3.35200000,230281.97240000
2026-03-27 06:00:43,1.00,31.53900000,2172528.72910000
2026-03-27 06:00:43,2.00,36.82700000,2541825.35410000
2026-03-27 06:00:43,3.00,40.30300000,2786858.63170000
2026-03-27 06:00:43,4.00,43.58000000,3019561.73310000
2026-03-27 06:00:43,5.00,43.89700000,3042349.66420000
2026-03-27 06:01:02,-5.00,66.53500000,4532193.63070000
2026-03-27 06:01:02,-4.00,66.24100000,4512870.47910000
2026-03-27 06:01:02,-3.00,63.94200000,4360381.47540000
2026-03-27 06:01:02,-2.00,61.33000000,4185986.45530000
2026-03-27 06:01:02,-1.00,50.43000000,3449451.04560000
2026-03-27 06:01:02,-0.20,7.86400000,539197.28740000
2026-03-27 06:01:02,0.20,5.95100000,409080.80040000
2026-03-27 06:01:02,1.00,49.71300000,3425264.20450000
2026-03-27 06:01:02,2.00,55.00100000,3794561.50380000
2026-03-27 06:01:02,3.00,58.47600000,4039524.77680000
2026-03-27 06:01:02,4.00,61.75300000,4272227.87820000
2026-03-27 06:01:02,5.00,62.07000000,4295015.80930000
2026-03-27 06:01:30,-5.00,49.25400000,3348290.45760000
2026-03-27 06:01:30,-4.00,48.65400000,3308967.20720000
2026-03-27 06:01:30,-3.00,46.58600000,3171878.33920000
2026-03-27 06:01:30,-2.00,43.31500000,2953623.70840000
2026-03-27 06:01:30,-1.00,32.39500000,2215744.59240000
2026-03-27 06:01:30,-0.20,9.31500000,638410.77660000
2026-03-27 06:01:30,0.20,3.66500000,251745.81970000
2026-03-27 06:01:30,1.00,31.84000000,2193126.53130000
2026-03-27 06:01:30,2.00,37.08700000,2559553.15630000
2026-03-27 06:01:30,3.00,40.60400000,2807456.43390000
2026-03-27 06:01:30,4.00,43.88100000,3040159.53530000
2026-03-27 06:01:30,5.00,44.19800000,3062947.46640000
2026-03-27 06:02:03,-5.00,67.26100000,4579328.45570000
2026-03-27 06:02:03,-4.00,66.66100000,4540005.20530000
2026-03-27 06:02:03,-3.00,64.50800000,4397258.54180000
2026-03-27 06:02:03,-2.00,61.32200000,4184661.70650000
2026-03-27 06:02:03,-1.00,50.40200000,3446782.59050000
2026-03-27 06:02:03,-0.20,9.32200000,638909.37470000
2026-03-27 06:02:03,0.20,4.58500000,315015.09330000
2026-03-27 06:02:03,1.00,49.80500000,3430870.49260000
2026-03-27 06:02:03,2.00,55.05200000,3797297.11760000
2026-03-27 06:02:03,3.00,58.58200000,4046116.69630000
2026-03-27 06:02:03,4.00,61.85900000,4278819.79770000
2026-03-27 06:02:03,5.00,62.17600000,4301607.72880000
2026-03-27 06:02:32,-5.00,67.32800000,4583913.05690000
2026-03-27 06:02:32,-4.00,66.72800000,4544589.80650000
2026-03-27 06:02:32,-3.00,64.57500000,4401843.14300000
2026-03-27 06:02:32,-2.00,61.38900000,4189246.30770000
2026-03-27 06:02:32,-1.00,50.46900000,3451367.19170000
2026-03-27 06:02:32,-0.20,9.38900000,643493.97590000
2026-03-27 06:02:32,0.20,4.32700000,297272.10250000
2026-03-27 06:02:32,1.00,49.77100000,3428530.10020000
2026-03-27 06:02:32,2.00,55.01800000,3794956.72520000
2026-03-27 06:02:32,3.00,58.54800000,4043776.30390000
2026-03-27 06:02:32,4.00,61.82500000,4276479.40530000
2026-03-27 06:02:32,5.00,62.14200000,4299267.33640000
2026-03-27 06:03:01,-5.00,67.28000000,4580289.66960000
2026-03-27 06:03:01,-4.00,66.63000000,4537707.42420000
2026-03-27 06:03:01,-3.00,64.56200000,4400618.55620000
2026-03-27 06:03:01,-2.00,61.29100000,4182363.92540000
2026-03-27 06:03:01,-1.00,50.37100000,3444484.80940000
2026-03-27 06:03:01,-0.20,14.09100000,965365.82170000
2026-03-27 06:03:01,0.20,4.50400000,309389.58300000
2026-03-27 06:03:01,1.00,49.94700000,3440577.73350000
2026-03-27 06:03:01,2.00,55.19600000,3807142.95460000
2026-03-27 06:03:01,3.00,58.72600000,4055962.53330000
2026-03-27 06:03:01,4.00,62.00300000,4288665.63470000
2026-03-27 06:03:01,5.00,62.31400000,4311021.26580000
2026-03-27 06:03:30,-5.00,67.22400000,4576608.69740000
2026-03-27 06:03:30,-4.00,66.62400000,4537285.44700000
2026-03-27 06:03:30,-3.00,64.55600000,4400196.57900000
2026-03-27 06:03:30,-2.00,61.28500000,4181941.94820000
2026-03-27 06:03:30,-1.00,50.36500000,3444062.83220000
2026-03-27 06:03:30,-0.20,12.62800000,865197.60930000
2026-03-27 06:03:30,0.20,4.41200000,303081.87750000
2026-03-27 06:03:30,1.00,49.85600000,3434346.17520000
2026-03-27 06:03:30,2.00,55.10300000,3800772.80020000
2026-03-27 06:03:30,3.00,58.63300000,4049592.37890000
2026-03-27 06:03:30,4.00,61.91000000,4282295.48030000
2026-03-27 06:03:30,5.00,62.22100000,4304651.11140000
2026-03-27 06:04:01,-5.00,49.22900000,3346452.80000000
2026-03-27 06:04:01,-4.00,48.62900000,3307129.54960000
2026-03-27 06:04:01,-3.00,46.47600000,3164382.88610000
2026-03-27 06:04:01,-2.00,43.29000000,2951786.05080000
2026-03-27 06:04:01,-1.00,32.37000000,2213906.93480000
2026-03-27 06:04:01,-0.20,7.83200000,536784.67840000
2026-03-27 06:04:01,0.20,4.60400000,316287.98260000
2026-03-27 06:04:01,1.00,31.82400000,2191961.56400000
2026-03-27 06:04:01,2.00,37.07100000,2558388.18900000
2026-03-27 06:04:01,3.00,40.60100000,2807207.76770000
2026-03-27 06:04:01,4.00,43.87800000,3039910.86910000
2026-03-27 06:04:01,5.00,44.19500000,3062698.80020000
2026-03-27 06:04:33,-5.00,67.40300000,4589499.00740000
2026-03-27 06:04:33,-4.00,66.80300000,4550175.75700000
2026-03-27 06:04:33,-3.00,64.05400000,4367747.66830000
2026-03-27 06:04:33,-2.00,61.44200000,4193352.64820000
2026-03-27 06:04:33,-1.00,50.54200000,3456817.23850000
2026-03-27 06:04:33,-0.20,7.87200000,539646.60780000
2026-03-27 06:04:33,0.20,5.15900000,354557.71390000
2026-03-27 06:04:33,1.00,49.77000000,3428961.36230000
2026-03-27 06:04:33,2.00,55.05900000,3798327.99190000
2026-03-27 06:04:33,3.00,58.54700000,4044207.56600000
2026-03-27 06:04:33,4.00,61.82400000,4276910.66740000
2026-03-27 06:04:33,5.00,62.14100000,4299698.59850000
2026-03-27 06:05:04,-5.00,67.24400000,4578127.75890000
2026-03-27 06:05:04,-4.00,66.64400000,4538804.50850000
2026-03-27 06:05:04,-3.00,64.57600000,4401715.64050000
2026-03-27 06:05:04,-2.00,61.30500000,4183461.00970000
2026-03-27 06:05:04,-1.00,50.38500000,3445581.89370000
2026-03-27 06:05:04,-0.20,9.30400000,637623.58820000
2026-03-27 06:05:04,0.20,3.96100000,272097.08270000
2026-03-27 06:05:04,1.00,49.92000000,3438815.24910000
2026-03-27 06:05:04,2.00,55.16700000,3805241.87410000
2026-03-27 06:05:04,3.00,58.69700000,4054061.45280000
2026-03-27 06:05:04,4.00,61.97400000,4286764.55420000
2026-03-27 06:05:04,5.00,62.28500000,4309120.18530000
2026-03-27 06:05:33,-5.00,58.13700000,3954907.18820000
2026-03-27 06:05:33,-4.00,57.62100000,3921149.51490000
2026-03-27 06:05:33,-3.00,55.41900000,3775236.07480000
2026-03-27 06:05:33,-2.00,52.14800000,3556981.44400000
2026-03-27 06:05:33,-1.00,41.22900000,2819170.24620000
2026-03-27 06:05:33,-0.20,13.94400000,955214.43370000
2026-03-27 06:05:33,0.20,3.83800000,263540.57940000
2026-03-27 06:05:33,1.00,32.03300000,2206016.51060000
2026-03-27 06:05:33,2.00,37.28200000,2572581.73170000
2026-03-27 06:05:33,3.00,39.95900000,2761134.75810000
2026-03-27 06:05:33,4.00,44.07600000,3053189.06750000
2026-03-27 06:05:33,5.00,44.38700000,3075544.69860000
2026-03-27 06:06:01,-5.00,67.32000000,4582572.73980000
2026-03-27 06:06:01,-4.00,66.72000000,4543249.48940000
2026-03-27 06:06:01,-3.00,64.65200000,4406160.62140000
2026-03-27 06:06:01,-2.00,61.38100000,4187905.99060000
2026-03-27 06:06:01,-1.00,50.46000000,3449984.45280000
2026-03-27 06:06:01,-0.20,12.71700000,871211.50480000
2026-03-27 06:06:01,0.20,6.12100000,420528.18770000
2026-03-27 06:06:01,1.00,49.88800000,3435923.38060000
2026-03-27 06:06:01,2.00,55.13600000,3802419.30560000
2026-03-27 06:06:01,3.00,58.65300000,4050320.82170000
2026-03-27 06:06:01,4.00,61.94300000,4283943.62240000
2026-03-27 06:06:01,5.00,62.25400000,4306299.25350000
2026-03-27 06:06:31,-5.00,67.39100000,4588624.93830000
2026-03-27 06:06:31,-4.00,66.79100000,4549301.68790000
2026-03-27 06:06:31,-3.00,64.04200000,4366873.59920000
2026-03-27 06:06:31,-2.00,61.43000000,4192478.57910000
2026-03-27 06:06:31,-1.00,50.52900000,3455900.74760000
2026-03-27 06:06:31,-0.20,7.96300000,545891.64680000
2026-03-27 06:06:31,0.20,7.35500000,505596.32380000
2026-03-27 06:06:31,1.00,49.78600000,3429984.36600000
2026-03-27 06:06:31,2.00,55.07400000,3799281.66530000
2026-03-27 06:06:31,3.00,58.56200000,4045160.05250000
2026-03-27 06:06:31,4.00,61.83900000,4277863.15390000
2026-03-27 06:06:31,5.00,62.15600000,4300651.08500000
2026-03-27 06:07:00,-5.00,63.09500000,4302642.71550000
2026-03-27 06:07:00,-4.00,62.49500000,4263319.46510000
2026-03-27 06:07:00,-3.00,61.10300000,4170743.77440000
2026-03-27 06:07:00,-2.00,59.82700000,4085537.95780000
2026-03-27 06:07:00,-1.00,50.26600000,3439213.55360000
2026-03-27 06:07:00,-0.20,6.04300000,414528.83650000
2026-03-27 06:07:00,0.20,7.54000000,518542.68430000
2026-03-27 06:07:00,1.00,49.74200000,3428562.74770000
2026-03-27 06:07:00,2.00,53.73900000,3707649.98830000
2026-03-27 06:07:00,3.00,55.95100000,3863607.14280000
2026-03-27 06:07:00,4.00,57.96400000,4006509.86060000
2026-03-27 06:07:00,5.00,58.32600000,4032542.97680000
2026-03-27 06:07:33,-5.00,63.33500000,4319993.80440000
2026-03-27 06:07:33,-4.00,62.73500000,4280670.55400000
2026-03-27 06:07:33,-3.00,61.93300000,4227376.64210000
2026-03-27 06:07:33,-2.00,60.06700000,4102826.79550000
2026-03-27 06:07:33,-1.00,50.28500000,3441474.39130000
2026-03-27 06:07:33,-0.20,7.95300000,545626.14350000
2026-03-27 06:07:33,0.20,8.29900000,570971.04700000
2026-03-27 06:07:33,1.00,49.57000000,3417341.81930000
2026-03-27 06:07:33,2.00,53.57000000,3696663.31520000
2026-03-27 06:07:33,3.00,55.76500000,3851427.84070000
2026-03-27 06:07:33,4.00,57.77800000,3994330.55850000
2026-03-27 06:07:33,5.00,58.14000000,4020363.67470000
2026-03-27 06:08:01,-5.00,63.23000000,4312954.01630000
2026-03-27 06:08:01,-4.00,62.63300000,4273804.05970000
2026-03-27 06:08:01,-3.00,61.83100000,4220510.14780000
2026-03-27 06:08:01,-2.00,59.96500000,4095960.30120000
2026-03-27 06:08:01,-1.00,50.18300000,3434607.89700000
2026-03-27 06:08:01,-0.20,9.30900000,638686.48980000
2026-03-27 06:08:01,0.20,5.16600000,355341.19670000
2026-03-27 06:08:01,1.00,49.66500000,3424168.29220000
2026-03-27 06:08:01,2.00,53.66100000,3703209.52250000
2026-03-27 06:08:01,3.00,55.87300000,3859171.65600000
2026-03-27 06:08:01,4.00,57.88600000,4002074.37380000
2026-03-27 06:08:01,5.00,58.24800000,4028107.49000000
2026-03-27 06:08:32,-5.00,63.26200000,4315178.60630000
2026-03-27 06:08:32,-4.00,62.66100000,4275764.81610000
2026-03-27 06:08:32,-3.00,61.86300000,4222734.73780000
2026-03-27 06:08:32,-2.00,59.99500000,4098050.22460000
2026-03-27 06:08:32,-1.00,50.21400000,3436764.46620000
2026-03-27 06:08:32,-0.20,7.77700000,533670.11320000
2026-03-27 06:08:32,0.20,4.29600000,295498.21580000
2026-03-27 06:08:32,1.00,49.65700000,3423816.51890000
2026-03-27 06:08:32,2.00,53.51300000,3693145.35080000
2026-03-27 06:08:32,3.00,55.72100000,3848827.21870000
2026-03-27 06:08:32,4.00,57.73400000,3991729.93650000
2026-03-27 06:08:32,5.00,58.09600000,4017763.05270000
2026-03-27 06:09:01,-5.00,63.22200000,4312659.80820000
2026-03-27 06:09:01,-4.00,62.62500000,4273509.85160000
2026-03-27 06:09:01,-3.00,61.82300000,4220215.93970000
2026-03-27 06:09:01,-2.00,59.95700000,4095666.09310000
2026-03-27 06:09:01,-1.00,50.17500000,3434313.68890000
2026-03-27 06:09:01,-0.20,9.30100000,638138.48170000
2026-03-27 06:09:01,0.20,4.20000000,288865.79770000
2026-03-27 06:09:01,1.00,49.62000000,3421407.19310000
2026-03-27 06:09:01,2.00,53.62000000,3700728.68900000
2026-03-27 06:09:01,3.00,55.82800000,3856410.55690000
2026-03-27 06:09:01,4.00,57.84100000,3999313.27470000
2026-03-27 06:09:01,5.00,58.20300000,4025346.39090000
2026-03-27 06:09:32,-5.00,67.30300000,4585669.12120000
2026-03-27 06:09:32,-4.00,66.70600000,4546519.16460000
2026-03-27 06:09:32,-3.00,64.54700000,4403308.25800000
2026-03-27 06:09:32,-2.00,61.33600000,4188875.28940000
2026-03-27 06:09:32,-1.00,50.22100000,3437617.50050000
2026-03-27 06:09:32,-0.20,9.34500000,641171.06960000
2026-03-27 06:09:32,0.20,4.10600000,282404.41320000
2026-03-27 06:09:32,1.00,49.53800000,3415819.71460000
2026-03-27 06:09:32,2.00,54.82300000,3785024.13350000
2026-03-27 06:09:32,3.00,58.30500000,4030607.21280000
2026-03-27 06:09:32,4.00,61.58200000,4263400.17540000
2026-03-27 06:09:32,5.00,61.94400000,4289433.29160000
2026-03-27 06:10:04,-5.00,67.36500000,4590655.97800000
2026-03-27 06:10:04,-4.00,66.76400000,4551242.18780000
2026-03-27 06:10:04,-3.00,64.60600000,4408095.14980000
2026-03-27 06:10:04,-2.00,61.39600000,4193727.47960000
2026-03-27 06:10:04,-1.00,50.28200000,3442536.33650000
2026-03-27 06:10:04,-0.20,9.39900000,645090.16510000
2026-03-27 06:10:04,0.20,4.24900000,292332.13370000
2026-03-27 06:10:04,1.00,50.31900000,3470601.62000000
2026-03-27 06:10:04,2.00,55.45900000,3829743.97620000
2026-03-27 06:10:04,3.00,58.94500000,4075608.44320000
2026-03-27 06:10:04,4.00,62.21800000,4308118.30340000
2026-03-27 06:10:04,5.00,62.58000000,4334151.41960000
2026-03-27 06:10:33,-5.00,49.49800000,3368640.28900000
2026-03-27 06:10:33,-4.00,48.90100000,3329487.68880000
2026-03-27 06:10:33,-3.00,45.85000000,3126801.14000000
2026-03-27 06:10:33,-2.00,43.38500000,2962004.17420000
2026-03-27 06:10:33,-1.00,32.41200000,2220305.50150000
2026-03-27 06:10:33,-0.20,9.42800000,647195.11420000
2026-03-27 06:10:33,0.20,3.18400000,219114.65120000
2026-03-27 06:10:33,1.00,30.81100000,2125552.66740000
2026-03-27 06:10:33,2.00,35.96100000,2485396.02360000
2026-03-27 06:10:33,3.00,39.43700000,2730559.49060000
2026-03-27 06:10:33,4.00,42.71000000,2963069.35080000
2026-03-27 06:10:33,5.00,43.07200000,2989102.46700000
2026-03-27 06:11:00,-5.00,67.37100000,4593232.44350000
2026-03-27 06:11:00,-4.00,66.77400000,4554079.84330000
2026-03-27 06:11:00,-3.00,63.67300000,4348059.29950000
2026-03-27 06:11:00,-2.00,61.25800000,4186596.32870000
2026-03-27 06:11:00,-1.00,50.28400000,3444802.70140000
2026-03-27 06:11:00,-0.20,7.85100000,539079.35310000
2026-03-27 06:11:00,0.20,4.19500000,288684.26880000
2026-03-27 06:11:00,1.00,50.30900000,3471378.48180000
2026-03-27 06:11:00,2.00,55.45800000,3831152.40950000
2026-03-27 06:11:00,3.00,58.93400000,4076348.47350000
2026-03-27 06:11:00,4.00,62.21100000,4309144.30130000
2026-03-27 06:11:00,5.00,62.56900000,4334891.44990000
2026-03-27 06:11:32,-5.00,64.98600000,4429628.88920000
2026-03-27 06:11:32,-4.00,64.38500000,4390215.09900000
2026-03-27 06:11:32,-3.00,62.22500000,4246934.72780000
2026-03-27 06:11:32,-2.00,59.01700000,4032700.39080000
2026-03-27 06:11:32,-1.00,47.90300000,3281482.34810000
2026-03-27 06:11:32,-0.20,11.81600000,810936.65920000
2026-03-27 06:11:32,0.20,2.55200000,175575.14960000
2026-03-27 06:11:32,1.00,48.89600000,3374284.15380000
2026-03-27 06:11:32,2.00,54.04600000,3734127.51000000
2026-03-27 06:11:32,3.00,57.52200000,3979323.45960000
2026-03-27 06:11:32,4.00,60.79500000,4211833.31980000
2026-03-27 06:11:32,5.00,61.15700000,4237866.43600000
2026-03-27 06:12:01,-5.00,48.90300000,3328043.47730000
2026-03-27 06:12:01,-4.00,48.30200000,3288629.68710000
2026-03-27 06:12:01,-3.00,46.14700000,3145682.61410000
2026-03-27 06:12:01,-2.00,42.93400000,2931114.97890000
2026-03-27 06:12:01,-1.00,31.82000000,2179896.93620000
2026-03-27 06:12:01,-0.20,13.73300000,942387.49030000
2026-03-27 06:12:01,0.20,3.93500000,270690.23670000
2026-03-27 06:12:01,1.00,32.31300000,2229072.70990000
2026-03-27 06:12:01,2.00,37.45300000,2588215.06610000
2026-03-27 06:12:01,3.00,40.92600000,2833196.86250000
2026-03-27 06:12:01,4.00,44.21200000,3066626.97710000
2026-03-27 06:12:01,5.00,44.57400000,3092660.09330000
2026-03-27 06:12:30,-5.00,67.25800000,4584587.56440000
2026-03-27 06:12:30,-4.00,66.66100000,4545437.60780000
2026-03-27 06:12:30,-3.00,64.50200000,4402226.70120000
2026-03-27 06:12:30,-2.00,61.29100000,4187793.73260000
2026-03-27 06:12:30,-1.00,50.17600000,3436509.04410000
2026-03-27 06:12:30,-0.20,14.08600000,966511.06720000
2026-03-27 06:12:30,0.20,3.56600000,245270.62930000
2026-03-27 06:12:30,1.00,49.76700000,3433323.31130000
2026-03-27 06:12:30,2.00,55.05200000,3802527.73020000
2026-03-27 06:12:30,3.00,58.52100000,4047222.81020000
2026-03-27 06:12:30,4.00,61.81100000,4280936.50040000
2026-03-27 06:12:30,5.00,62.17300000,4306969.61660000
2026-03-27 06:13:00,-5.00,49.35800000,3358809.65170000
2026-03-27 06:13:00,-4.00,48.76100000,3319659.69510000
2026-03-27 06:13:00,-3.00,46.60200000,3176448.78850000
2026-03-27 06:13:00,-2.00,43.39100000,2962015.81990000
2026-03-27 06:13:00,-1.00,32.27600000,2210731.13140000
2026-03-27 06:13:00,-0.20,14.18500000,973249.03300000
2026-03-27 06:13:00,0.20,4.79600000,329891.17580000
2026-03-27 06:13:00,1.00,32.03300000,2209183.24570000
2026-03-27 06:13:00,2.00,37.31800000,2578387.66460000
2026-03-27 06:13:00,3.00,40.80000000,2824002.23200000
2026-03-27 06:13:00,4.00,44.07700000,3056795.19460000
2026-03-27 06:13:00,5.00,44.43900000,3082828.31080000
2026-03-27 06:13:30,-5.00,66.32800000,4520226.49170000
2026-03-27 06:13:30,-4.00,65.72700000,4480812.70150000
2026-03-27 06:13:30,-3.00,63.56900000,4337665.66350000
2026-03-27 06:13:30,-2.00,60.35900000,4123297.99330000
2026-03-27 06:13:30,-1.00,49.24500000,3372079.95060000
2026-03-27 06:13:30,-0.20,11.69900000,802702.27050000
2026-03-27 06:13:30,0.20,5.20000000,357796.15270000
2026-03-27 06:13:30,1.00,49.02700000,3381825.71460000
2026-03-27 06:13:30,2.00,54.16700000,3740968.07080000
2026-03-27 06:13:30,3.00,57.65300000,3986865.15950000
2026-03-27 06:13:30,4.00,60.92600000,4219375.01970000
2026-03-27 06:13:30,5.00,61.28800000,4245408.13590000
2026-03-27 06:14:01,-5.00,48.32400000,3288259.85680000
2026-03-27 06:14:01,-4.00,47.72700000,3249107.25660000
2026-03-27 06:14:01,-3.00,44.67600000,3046420.70780000
2026-03-27 06:14:01,-2.00,42.21100000,2881623.74200000
2026-03-27 06:14:01,-1.00,31.23800000,2139898.16970000
2026-03-27 06:14:01,-0.20,8.30000000,569731.21580000
2026-03-27 06:14:01,0.20,4.71800000,324776.90150000
2026-03-27 06:14:01,1.00,30.89800000,2131551.57050000
2026-03-27 06:14:01,2.00,36.04800000,2491394.92670000
2026-03-27 06:14:01,3.00,39.52400000,2736590.63970000
2026-03-27 06:14:01,4.00,42.79700000,2969100.49990000
2026-03-27 06:14:01,5.00,43.15900000,2995133.61610000
2026-03-27 06:14:33,-5.00,48.04500000,3269601.79090000
2026-03-27 06:14:33,-4.00,47.43400000,3229525.19070000
2026-03-27 06:14:33,-3.00,43.75300000,2984818.11330000
2026-03-27 06:14:33,-2.00,41.93200000,2862965.67610000
2026-03-27 06:14:33,-1.00,30.95600000,2121035.93260000
2026-03-27 06:14:33,-0.20,6.56900000,451113.47840000
2026-03-27 06:14:33,0.20,5.07200000,349251.73530000
2026-03-27 06:14:33,1.00,30.89200000,2131547.05090000
2026-03-27 06:14:33,2.00,36.04000000,2491272.45290000
2026-03-27 06:14:33,3.00,39.51600000,2736496.50400000
2026-03-27 06:14:33,4.00,42.79900000,2969721.33180000
2026-03-27 06:14:33,5.00,43.15500000,2995328.28040000
2026-03-27 06:15:04,-5.00,48.26900000,3285075.97550000
2026-03-27 06:15:04,-4.00,47.65700000,3244933.36100000
2026-03-27 06:15:04,-3.00,43.97700000,3000292.29790000
2026-03-27 06:15:04,-2.00,42.15600000,2878439.86070000
2026-03-27 06:15:04,-1.00,31.18000000,2136510.11720000
2026-03-27 06:15:04,-0.20,6.65800000,457215.68170000
2026-03-27 06:15:04,0.20,3.43100000,236231.61280000
2026-03-27 06:15:04,1.00,31.04000000,2142003.77450000
2026-03-27 06:15:04,2.00,36.18800000,2501729.17650000
2026-03-27 06:15:04,3.00,39.65100000,2746123.67160000
2026-03-27 06:15:04,4.00,42.94700000,2980269.73010000
2026-03-27 06:15:04,5.00,43.30300000,3005876.67870000
2026-03-27 06:16:00,-5.00,48.17800000,3278464.19390000
2026-03-27 06:16:00,-4.00,47.57700000,3239050.40370000
2026-03-27 06:16:00,-3.00,45.41700000,3095770.03250000
2026-03-27 06:16:00,-2.00,42.06100000,2871566.88910000
2026-03-27 06:16:00,-1.00,31.09500000,2130317.65280000
2026-03-27 06:16:00,-0.20,13.02200000,893671.55870000
2026-03-27 06:16:00,0.20,3.59200000,247195.80560000
2026-03-27 06:16:00,1.00,31.19900000,2152642.58290000
2026-03-27 06:16:00,2.00,36.34900000,2512506.84630000
2026-03-27 06:16:00,3.00,39.82500000,2757820.10600000
2026-03-27 06:16:00,4.00,43.09800000,2990329.96620000
2026-03-27 06:16:00,5.00,43.46000000,3016363.08240000
2026-03-27 06:16:32,-5.00,47.96400000,3264172.70500000
2026-03-27 06:16:32,-4.00,47.35200000,3224030.09050000
2026-03-27 06:16:32,-3.00,43.67200000,2979389.02740000
2026-03-27 06:16:32,-2.00,41.85100000,2857536.59020000
2026-03-27 06:16:32,-1.00,30.87500000,2115606.84670000
2026-03-27 06:16:32,-0.20,6.41300000,440403.42510000
2026-03-27 06:16:32,0.20,5.12400000,352897.31800000
2026-03-27 06:16:32,1.00,30.94400000,2135294.45860000
2026-03-27 06:16:32,2.00,36.09300000,2495090.00340000
2026-03-27 06:16:32,3.00,39.55500000,2739413.53540000
2026-03-27 06:16:32,4.00,42.85100000,2973560.82890000
2026-03-27 06:16:32,5.00,43.20700000,2999167.77750000
2026-03-27 06:17:00,-5.00,48.34000000,3290033.64240000
2026-03-27 06:17:00,-4.00,47.72800000,3249891.02790000
2026-03-27 06:17:00,-3.00,44.04800000,3005249.96480000
2026-03-27 06:17:00,-2.00,42.22700000,2883397.52760000
2026-03-27 06:17:00,-1.00,31.25100000,2141467.78410000
2026-03-27 06:17:00,-0.20,8.34800000,573243.25430000
2026-03-27 06:17:00,0.20,3.43100000,236229.06930000
2026-03-27 06:17:00,1.00,31.02300000,2140729.04990000
2026-03-27 06:17:00,2.00,36.17200000,2500524.59470000
2026-03-27 06:17:00,3.00,39.63400000,2744848.12670000
2026-03-27 06:17:00,4.00,42.93000000,2978994.99510000
2026-03-27 06:17:00,5.00,43.28600000,3004601.94370000
2026-03-27 06:17:31,-5.00,48.05300000,3270124.82710000
2026-03-27 06:17:31,-4.00,47.45200000,3230711.03690000
2026-03-27 06:17:31,-3.00,45.29200000,3087430.66570000
2026-03-27 06:17:31,-2.00,41.93600000,2863227.52230000
2026-03-27 06:17:31,-1.00,30.97000000,2121978.28600000
2026-03-27 06:17:31,-0.20,12.90000000,885355.82900000
2026-03-27 06:17:31,0.20,3.87700000,266810.66650000
2026-03-27 06:17:31,1.00,31.25200000,2156318.14900000
