bar_idx,ts_ms,price,allow_trade,direction,confidence,alpha_dir,alpha_conf,alpha_pa,alpha_pb,smc_sig,smc_conf,market_state,substate,regime_type,regime_conf,spread_pct,imbalance,ofp,ofp_pressure,institutional_score,ai_score,confluence_score,ob_score,cascade_probability,fvg_exists,open_interest_missing,reason,violations
467,1701422700000,39900.0,False,HOLD,0.02,NEUTRAL,0.303275,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.6611,0.000125,0.5,0.211978,0.211978,0.2,0.0,2.4259,0.698,0.0,True,True,open_interest_missing,
468,1701422760000,39871.7,False,HOLD,0.11,NEUTRAL,0.309792,0.5,0.5,NONE,6.0,COMPRESSION,COMPRESSION,trend,0.6611,0.000379,-0.897436,0.304206,0.304206,1.1,0.0,4.1378,0.8976,0.0,True,True,open_interest_missing,
469,1701422820000,39792.0,False,SHORT,0.14,NEUTRAL,0.294855,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.6611,0.000271,-0.979695,-0.937042,-0.937042,1.4,-1.0,2.962,0.8432,0.0,True,True,open_interest_missing,
470,1701422880000,39769.6,False,HOLD,0.0,NEUTRAL,0.303898,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.6611,0.00048,0.0,-0.443528,-0.443528,0.0,0.0,2.2122,0.804,0.0,True,True,open_interest_missing,
471,1701422940000,39829.5,False,HOLD,0.16,NEUTRAL,0.310229,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.6611,0.000565,-0.888889,0.272604,0.272604,1.6,0.0,3.0568,0.9044,0.0,True,True,open_interest_missing,
472,1701423000000,39890.5,False,HOLD,0.11,NEUTRAL,0.31466,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.6894,0.000155,-0.52381,0.279146,0.279146,1.1,0.0,2.6439,0.7778,0.0,True,True,open_interest_missing,
473,1701423060000,39900.0,False,LONG,0.0,NEUTRAL,0.317762,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.6894,0.000143,0.0,0.278649,0.278649,0.0,1.0,2.8253,0.7098,0.0,True,True,open_interest_missing,
474,1701423120000,39813.4,False,HOLD,0.11,NEUTRAL,0.300434,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.6894,0.000381,0.404494,-0.230444,-0.230444,1.1,0.0,3.4395,0.6954,0.0,True,True,open_interest_missing,
475,1701423180000,39884.8,False,HOLD,0.11,NEUTRAL,0.307803,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.6894,0.00083,-0.333333,0.454574,0.454574,1.1,0.0,4.0755,0.7991,0.0,True,True,open_interest_missing,
476,1701423240000,39871.4,False,HOLD,0.02,NEUTRAL,0.293462,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.6894,0.000125,-0.491803,-0.17766,-0.17766,0.2,0.0,2.5083,0.5771,0.0,True,True,open_interest_missing,
477,1701423300000,39839.7,False,HOLD,0.0,NEUTRAL,0.302924,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,trend,0.6894,0.000276,0.0,-0.171621,-0.171621,0.0,0.0,1.6081,0.6433,0.0,True,True,open_interest_missing,
478,1701423360000,39817.1,False,HOLD,0.09,NEUTRAL,0.309547,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.6894,0.000173,0.111111,-0.468862,-0.468862,0.9,0.0,3.7842,0.7568,0.0,True,True,open_interest_missing,
479,1701423420000,39787.3,False,SHORT,0.0,NEUTRAL,0.314183,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.6894,0.000427,-0.081081,-0.269809,-0.269809,0.0,-1.0,2.8989,0.6643,0.0,True,True,open_interest_missing,
480,1701423480000,39846.3,False,HOLD,0.11,NEUTRAL,0.317428,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.6894,0.000545,0.333333,-0.330037,-0.330037,1.1,0.0,2.6073,0.7252,0.0,True,True,open_interest_missing,
481,1701423540000,39814.8,False,HOLD,0.16,NEUTRAL,0.319699,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.6894,0.00064,-0.870968,-0.124839,-0.124839,1.6,0.0,2.104,0.732,0.0,True,True,open_interest_missing,
482,1701423600000,39839.8,False,HOLD,0.07,NEUTRAL,0.30179,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.6894,0.000419,0.979798,0.732954,0.732954,0.7,0.0,3.6371,0.7854,0.0,True,True,open_interest_missing,
483,1701423660000,39842.0,False,HOLD,0.07,NEUTRAL,0.289253,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,trend,0.6894,4e-05,-0.85,-0.20421,-0.20421,0.7,0.0,1.6035,0.6629,0.0,True,True,open_interest_missing,
484,1701423720000,39795.3,False,LONG,0.19,NEUTRAL,0.280477,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.6894,0.000196,-0.989899,-0.996465,-0.996465,1.9,1.0,3.215,0.7955,0.0,True,True,open_interest_missing,
485,1701423780000,39845.9,False,HOLD,0.16,NEUTRAL,0.293834,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.6894,0.000163,-0.733333,0.224057,0.224057,1.6,0.0,3.997,0.8077,0.0,True,True,open_interest_missing,
486,1701423840000,39833.6,False,HOLD,0.07,NEUTRAL,0.303184,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.6894,0.000294,-0.583333,-0.637475,-0.637475,0.7,0.0,2.5091,0.724,0.0,True,True,open_interest_missing,
487,1701423900000,39833.0,False,HOLD,0.07,NEUTRAL,0.309729,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,2e-05,-0.8125,-0.74866,-0.74866,0.7,0.0,3.6487,0.6061,0.0,False,True,open_interest_missing,
488,1701423960000,39872.0,False,LONG,0.14,NEUTRAL,0.29481,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,1.5e-05,0.997859,0.621967,0.621967,1.4,1.0,3.2263,0.6263,0.0,False,True,open_interest_missing,
489,1701424020000,39910.2,False,LONG,0.11,NEUTRAL,0.303867,0.5,0.5,NONE,6.0,COMPRESSION,COMPRESSION,trend,0.7249,7.3e-05,-0.6,0.344689,0.344689,1.1,1.0,4.7499,0.7141,0.0,False,True,open_interest_missing,
490,1701424080000,39872.0,False,HOLD,0.07,NEUTRAL,0.310207,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000629,-0.846154,-0.835915,-0.835915,0.7,0.0,3.8453,0.6331,0.0,False,True,open_interest_missing,
491,1701424140000,39907.5,False,HOLD,0.11,NEUTRAL,0.314645,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000221,-0.4,0.320474,0.320474,1.1,0.0,3.538,0.6868,0.0,False,True,open_interest_missing,
492,1701424200000,39885.0,False,HOLD,0.11,NEUTRAL,0.298251,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000556,-0.72459,0.179782,0.179782,1.1,0.0,3.723,0.6664,0.0,False,True,open_interest_missing,
493,1701424260000,39885.5,False,HOLD,0.07,NEUTRAL,0.306276,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000303,-0.857143,-0.859252,-0.859252,0.7,0.0,3.9087,0.6297,0.0,False,True,open_interest_missing,
494,1701424320000,39887.6,False,HOLD,0.16,NEUTRAL,0.292393,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000624,0.995816,-0.301464,-0.301464,1.6,0.0,3.0657,0.6545,0.0,False,True,open_interest_missing,
495,1701424380000,39910.4,False,LONG,0.07,NEUTRAL,0.302175,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000263,0.851852,0.688254,0.688254,0.7,1.0,3.3454,0.662,0.0,False,True,open_interest_missing,
496,1701424440000,39850.2,False,SHORT,0.26,NEUTRAL,0.289523,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000318,-0.976471,-0.986303,-0.986303,2.6,-1.0,3.0506,0.6705,0.0,False,True,open_interest_missing,
497,1701424500000,39910.4,False,HOLD,0.0,NEUTRAL,0.300166,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000261,0.0,0.608358,0.608358,0.0,0.0,3.5893,0.7305,0.0,False,True,open_interest_missing,
498,1701424560000,39948.8,False,LONG,0.07,NEUTRAL,0.307616,0.5,0.5,NONE,6.0,CHOPPY,CHOPPY,trend,0.7249,0.00032,0.0,0.600909,0.600909,0.7,1.0,4.2994,0.727,0.0,False,True,open_interest_missing,
499,1701424620000,39932.1,False,HOLD,0.16,NEUTRAL,0.293331,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000526,0.850746,-0.090412,-0.090412,1.6,0.0,3.5581,0.5754,0.0,False,True,open_interest_missing,
500,1701424680000,39923.4,False,HOLD,0.02,NEUTRAL,0.302832,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.7249,5e-06,-0.2,-0.263119,-0.263119,0.2,0.0,2.6451,0.5205,0.0,False,True,open_interest_missing,
501,1701424740000,39929.7,False,HOLD,0.11,NEUTRAL,0.309482,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.7249,0.000103,0.5,-0.283346,-0.283346,1.1,0.0,3.607,0.5994,0.0,False,True,open_interest_missing,
502,1701424800000,40063.0,False,LONG,0.44,NEUTRAL,0.294638,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000796,0.982143,0.659493,0.659493,4.4,1.0,3.2727,0.7015,0.0,True,True,open_interest_missing,
503,1701424860000,40063.2,False,HOLD,0.11,NEUTRAL,0.303746,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000612,0.25,-0.154024,-0.154024,1.1,0.0,2.9992,0.6029,0.0,True,True,open_interest_missing,
504,1701424920000,40069.4,False,HOLD,0.16,NEUTRAL,0.310122,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000354,-0.857143,-0.09407,-0.09407,1.6,0.0,4.2081,0.667,0.0,True,True,open_interest_missing,
505,1701424980000,39987.2,False,LONG,0.19,NEUTRAL,0.295086,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.7072,1.5e-05,-0.967742,-0.837984,-0.837984,1.9,1.0,3.6463,0.7192,0.0,True,True,open_interest_missing,
506,1701425040000,40051.3,False,HOLD,0.07,NEUTRAL,0.30406,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000477,0.6,0.269546,0.269546,0.7,0.0,2.3793,0.6152,0.0,True,True,open_interest_missing,
507,1701425100000,40000.0,False,HOLD,0.11,NEUTRAL,0.310342,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,trend,0.7072,5e-06,-0.714286,-0.027619,-0.027619,1.1,0.0,1.8116,0.6129,0.0,False,True,open_interest_missing,
508,1701425160000,39970.5,False,SHORT,0.16,NEUTRAL,0.295239,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.7072,0.00022,0.696203,-0.159712,-0.159712,1.6,-1.0,2.4036,0.5969,0.0,False,True,open_interest_missing,
509,1701425220000,39923.2,False,SHORT,0.12,NEUTRAL,0.284668,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.7072,0.000513,-0.113924,-0.645991,-0.645991,1.2,-1.0,2.5274,0.6535,0.0,False,True,open_interest_missing,
510,1701425280000,39906.1,False,HOLD,0.07,NEUTRAL,0.296767,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000629,0.833333,0.544477,0.544477,0.7,0.0,1.8821,0.6256,0.0,False,True,open_interest_missing,
511,1701425340000,39890.5,False,SHORT,0.41,NEUTRAL,0.285737,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000571,0.435294,-0.148016,-0.148016,4.1,-1.0,2.1589,0.5584,0.0,False,True,open_interest_missing,
512,1701425400000,39910.3,False,HOLD,0.07,NEUTRAL,0.297516,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000178,0.2,0.72,0.72,0.7,0.0,2.7453,0.8175,0.0,True,True,open_interest_missing,
513,1701425460000,39896.7,False,HOLD,0.07,NEUTRAL,0.305761,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000313,-0.6,-0.365926,-0.365926,0.7,0.0,1.7642,0.5821,0.0,True,True,open_interest_missing,
514,1701425520000,39908.7,False,HOLD,0.16,NEUTRAL,0.292033,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000451,0.793103,0.095768,0.095768,1.6,0.0,3.0813,0.599,0.0,True,True,open_interest_missing,
515,1701425580000,39884.8,False,HOLD,0.11,NEUTRAL,0.301923,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,trend,0.7072,0.000263,-0.538462,0.439511,0.439511,1.1,0.0,3.1042,0.8114,0.0,True,True,open_interest_missing,
516,1701425640000,39907.5,False,HOLD,0.09,NEUTRAL,0.308846,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.7072,0.000636,-0.111111,0.611111,0.611111,0.9,0.0,2.8912,0.818,0.0,True,True,open_interest_missing,
517,1701425700000,39869.5,False,SHORT,0.09,NEUTRAL,0.313692,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,manipulation,0.9867,0.000321,-0.333333,-0.069256,-0.069256,0.9,-1.0,3.3108,0.5483,0.0,False,True,open_interest_missing,
518,1701425760000,39833.6,False,SHORT,0.36,NEUTRAL,0.317085,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,manipulation,0.9867,0.000278,0.333333,-0.519326,-0.519326,3.6,-1.0,4.1423,0.6635,0.0,False,True,open_interest_missing,
